id,pedestrian,people,bicycle,car,van,truck,tricycle,awning-tricycle,bus,motor,total
0000313_06401_d_0000468,0.17582417582417584,0.054945054945054944,0.0,0.5164835164835165,0.0989010989010989,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.0,0.12087912087912088,91
9999942_00000_d_0000061,0.14285714285714285,0.01020408163265306,0.04081632653061224,0.5408163265306123,0.08163265306122448,0.01020408163265306,0.0,0.04081632653061224,0.01020408163265306,0.12244897959183673,98
9999998_00145_d_0000121,0.08,0.0,0.0,0.76,0.12,0.04,0.0,0.0,0.0,0.0,25
9999985_00000_d_0000071,0.21621621621621623,0.05405405405405406,0.0,0.1891891891891892,0.02702702702702703,0.0,0.0,0.08108108108108109,0.0,0.43243243243243246,37
9999985_00000_d_0000023,0.0,0.0,0.0,0.2692307692307692,0.6923076923076923,0.038461538461538464,0.0,0.0,0.0,0.0,26
0000218_00730_d_0000003,0.0,0.0,0.0,0.7307692307692307,0.07692307692307693,0.19230769230769232,0.0,0.0,0.0,0.0,26
0000348_03333_d_0000423,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,15
9999965_00000_d_0000013,0.10344827586206896,0.0,0.0,0.7931034482758621,0.05172413793103448,0.05172413793103448,0.0,0.0,0.0,0.0,58
9999951_00000_d_0000298,0.0,0.0,0.0,0.43478260869565216,0.21739130434782608,0.06521739130434782,0.0,0.0,0.2826086956521739,0.0,92
9999981_00000_d_0000145,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,24
0000235_01900_d_0000005,0.0,0.125,0.0,0.1875,0.125,0.0625,0.5,0.0,0.0,0.0,16
9999998_00294_d_0000247,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.6744186046511628,0.023255813953488372,0.0,0.0,0.09302325581395349,0.0,0.0,43
9999955_00000_d_0000327,0.24242424242424243,0.0,0.0,0.30303030303030304,0.13636363636363635,0.0,0.0,0.0,0.3181818181818182,0.0,66
0000256_04693_d_0000038,0.027777777777777776,0.08333333333333333,0.0,0.3333333333333333,0.05555555555555555,0.1388888888888889,0.3333333333333333,0.0,0.027777777777777776,0.0,36
9999990_00000_d_0000076,0.0660377358490566,0.0660377358490566,0.0,0.14150943396226415,0.018867924528301886,0.02830188679245283,0.0,0.0,0.0,0.6792452830188679,106
0000109_00606_d_0000062,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,12
9999977_00000_d_0000099,0.028169014084507043,0.11267605633802817,0.0,0.30985915492957744,0.056338028169014086,0.0,0.0,0.0,0.04225352112676056,0.4507042253521127,71
9999955_00000_d_0000344,0.2830188679245283,0.018867924528301886,0.0,0.18867924528301888,0.22641509433962265,0.03773584905660377,0.0,0.0,0.16981132075471697,0.07547169811320754,53
0000142_02858_d_0000037,0.0,0.0,0.0,0.9027777777777778,0.041666666666666664,0.0,0.0,0.0,0.05555555555555555,0.0,72
9999998_00274_d_0000227,0.13636363636363635,0.022727272727272728,0.0,0.5909090909090909,0.09090909090909091,0.06818181818181818,0.0,0.0,0.0,0.09090909090909091,44
0000180_00806_d_0000023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
9999950_00000_d_0000063,0.02040816326530612,0.10204081632653061,0.0,0.42857142857142855,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.40816326530612246,49
0000260_02109_d_0000110,0.1791044776119403,0.07462686567164178,0.0,0.44776119402985076,0.05970149253731343,0.0,0.0,0.05970149253731343,0.0,0.1791044776119403,67
9999990_00000_d_0000051,0.007462686567164179,0.007462686567164179,0.0,0.029850746268656716,0.007462686567164179,0.007462686567164179,0.0,0.0,0.0,0.9402985074626866,134
9999940_00000_d_0000055,0.02843601895734597,0.0,0.0,0.5071090047393365,0.27014218009478674,0.04265402843601896,0.0,0.0,0.018957345971563982,0.13270142180094788,211
9999982_00000_d_0000054,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.1414141414141414,0.020202020202020204,0.010101010101010102,0.0707070707070707,0.0,0.0,0.7171717171717171,99
9999945_00000_d_0000029,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,9
9999966_00000_d_0000034,0.256,0.064,0.192,0.096,0.0,0.008,0.192,0.0,0.008,0.184,125
9999937_00000_d_0000082,0.06796116504854369,0.06796116504854369,0.038834951456310676,0.0970873786407767,0.02912621359223301,0.038834951456310676,0.23300970873786409,0.23300970873786409,0.0,0.1941747572815534,103
9999953_00000_d_0000157,0.0,0.0,0.0,0.3888888888888889,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,18
9999955_00000_d_0000008,0.15789473684210525,0.0,0.0,0.6052631578947368,0.18421052631578946,0.05263157894736842,0.0,0.0,0.0,0.0,38
0000126_02406_d_0000126,0.12560386473429952,0.01932367149758454,0.28019323671497587,0.48792270531400966,0.014492753623188406,0.004830917874396135,0.014492753623188406,0.0,0.004830917874396135,0.04830917874396135,207
9999937_00000_d_0000207,0.09554140127388536,0.10191082802547771,0.050955414012738856,0.07643312101910828,0.03821656050955414,0.0,0.15286624203821655,0.1592356687898089,0.0,0.3248407643312102,157
9999955_00000_d_0000006,0.11538461538461539,0.0,0.0,0.6538461538461539,0.11538461538461539,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,26
0000256_01110_d_0000021,0.128,0.064,0.064,0.32,0.064,0.056,0.096,0.064,0.016,0.128,125
9999966_00000_d_0000001,0.37681159420289856,0.028985507246376812,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,69
9999998_00305_d_0000258,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,25
9999950_00000_d_0000074,0.043478260869565216,0.10869565217391304,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.41304347826086957,46
9999945_00000_d_0000113,0.2871287128712871,0.0594059405940594,0.0,0.4158415841584158,0.0,0.0,0.0,0.0,0.009900990099009901,0.22772277227722773,101
9999937_00000_d_0000146,0.04205607476635514,0.09345794392523364,0.009345794392523364,0.0794392523364486,0.03271028037383177,0.03271028037383177,0.11214953271028037,0.22897196261682243,0.004672897196261682,0.3644859813084112,214
9999972_00000_d_0000109,0.07692307692307693,0.02197802197802198,0.0,0.2857142857142857,0.054945054945054944,0.0,0.04395604395604396,0.16483516483516483,0.0,0.3516483516483517,91
9999981_00000_d_0000021,0.04395604395604396,0.03296703296703297,0.08791208791208792,0.3626373626373626,0.07692307692307693,0.0,0.04395604395604396,0.0,0.0,0.3516483516483517,91
0000352_00001_d_0000539,0.09565217391304348,0.09565217391304348,0.034782608695652174,0.39565217391304347,0.034782608695652174,0.013043478260869565,0.05217391304347826,0.013043478260869565,0.0,0.26521739130434785,230
9999956_00000_d_0000111,0.0,0.0,0.0,0.8222222222222222,0.13333333333333333,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,45
9999953_00000_d_0000068,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,8
9999985_00000_d_0000044,0.0196078431372549,0.0,0.0,0.3137254901960784,0.17647058823529413,0.0,0.0,0.0784313725490196,0.0196078431372549,0.39215686274509803,51
9999991_00000_d_0000015,0.14465408805031446,0.1320754716981132,0.018867924528301886,0.11949685534591195,0.018867924528301886,0.0,0.0,0.006289308176100629,0.006289308176100629,0.5534591194968553,159
0000144_00001_d_0000001,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,5
0000283_00601_d_0000677,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,9
9999955_00000_d_0000265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
9999951_00000_d_0000280,0.7959183673469388,0.0,0.0,0.10204081632653061,0.061224489795918366,0.04081632653061224,0.0,0.0,0.0,0.0,49
9999999_00845_d_0000386,0.183206106870229,0.03816793893129771,0.0916030534351145,0.366412213740458,0.08396946564885496,0.04580152671755725,0.030534351145038167,0.030534351145038167,0.007633587786259542,0.12213740458015267,131
0000279_04601_d_0000604,0.16,0.05142857142857143,0.022857142857142857,0.24571428571428572,0.10285714285714286,0.005714285714285714,0.14285714285714285,0.0,0.011428571428571429,0.2571428571428571,175
9999982_00000_d_0000113,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,12
9999972_00000_d_0000089,0.1,0.275,0.0,0.5,0.0,0.025,0.0,0.0,0.0,0.1,40
0000277_03601_d_0000556,0.3389830508474576,0.11864406779661017,0.03389830508474576,0.4406779661016949,0.05084745762711865,0.0,0.01694915254237288,0.0,0.0,0.0,59
9999994_00000_d_0000110,0.03333333333333333,0.0,0.0,0.8333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,30
9999982_00000_d_0000050,0.0,0.14814814814814814,0.25925925925925924,0.18518518518518517,0.0,0.0,0.0,0.1111111111111111,0.0,0.2962962962962963,27
0000076_05079_d_0000019,0.11666666666666667,0.03333333333333333,0.0,0.25,0.03333333333333333,0.26666666666666666,0.11666666666666667,0.0,0.0,0.18333333333333332,60
0000140_02277_d_0000005,0.2375886524822695,0.10283687943262411,0.19858156028368795,0.3120567375886525,0.01773049645390071,0.0,0.0,0.0,0.02127659574468085,0.1099290780141844,282
9999951_00000_d_0000110,0.036036036036036036,0.0,0.0,0.7477477477477478,0.17117117117117117,0.036036036036036036,0.0,0.0,0.009009009009009009,0.0,111
9999998_00244_d_0000198,0.08108108108108109,0.02702702702702703,0.10810810810810811,0.40540540540540543,0.02702702702702703,0.13513513513513514,0.0,0.0,0.0,0.21621621621621623,37
9999967_00000_d_0000037,0.05,0.125,0.1,0.325,0.025,0.0,0.0,0.0,0.0,0.375,40
9999972_00000_d_0000153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0000162_00401_d_0000001,0.06666666666666667,0.3111111111111111,0.022222222222222223,0.2222222222222222,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.0,0.2222222222222222,45
9999972_00000_d_0000081,0.025,0.025,0.0,0.5,0.025,0.025,0.1,0.0,0.0,0.3,40
0000280_03401_d_0000629,0.07228915662650602,0.0963855421686747,0.024096385542168676,0.5662650602409639,0.060240963855421686,0.012048192771084338,0.0,0.012048192771084338,0.024096385542168676,0.13253012048192772,83
9999953_00000_d_0000140,0.09090909090909091,0.0,0.0,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,11
9999982_00000_d_0000240,0.13513513513513514,0.0,0.0,0.6486486486486487,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,0.10810810810810811,37
9999998_00259_d_0000213,0.0,0.14285714285714285,0.38095238095238093,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,21
0000303_00801_d_0000187,0.24915824915824916,0.06734006734006734,0.050505050505050504,0.11447811447811448,0.010101010101010102,0.003367003367003367,0.05387205387205387,0.037037037037037035,0.003367003367003367,0.4107744107744108,297
9999951_00000_d_0000045,0.4,0.1,0.4,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,30
9999982_00000_d_0000161,0.0,0.0,0.0,0.4393939393939394,0.06060606060606061,0.24242424242424243,0.0,0.0,0.07575757575757576,0.18181818181818182,66
0000001_02999_d_0000005,0.07086614173228346,0.23622047244094488,0.015748031496062992,0.11023622047244094,0.015748031496062992,0.007874015748031496,0.015748031496062992,0.13385826771653545,0.0,0.3937007874015748,127
9999998_00117_d_0000095,0.03508771929824561,0.08771929824561403,0.3508771929824561,0.21052631578947367,0.03508771929824561,0.0,0.07017543859649122,0.0,0.0,0.21052631578947367,57
9999966_00000_d_0000124,0.06521739130434782,0.021739130434782608,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,46
9999955_00000_d_0000090,0.39285714285714285,0.0,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.10714285714285714,0.0,28
9999953_00000_d_0000102,0.0,0.0,0.0,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,18
0000349_05097_d_0000466,0.2,0.05,0.0,0.35,0.0,0.0,0.2,0.0,0.0,0.2,20
0000330_01401_d_0000807,0.22981366459627328,0.10559006211180125,0.031055900621118012,0.34782608695652173,0.031055900621118012,0.018633540372670808,0.037267080745341616,0.006211180124223602,0.0,0.19254658385093168,161
9999966_00000_d_0000045,0.1111111111111111,0.037037037037037035,0.0,0.8148148148148148,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,27
0000243_01000_d_0000003,0.10465116279069768,0.023255813953488372,0.046511627906976744,0.5232558139534884,0.011627906976744186,0.011627906976744186,0.046511627906976744,0.046511627906976744,0.0,0.18604651162790697,86
9999984_00000_d_0000170,0.0,0.0,0.0,0.7419354838709677,0.06451612903225806,0.1935483870967742,0.0,0.0,0.0,0.0,31
9999942_00000_d_0000098,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.4090909090909091,0.045454545454545456,0.0,0.0,0.18181818181818182,0.0,0.0,22
9999955_00000_d_0000382,0.18045112781954886,0.007518796992481203,0.0,0.2781954887218045,0.20300751879699247,0.045112781954887216,0.0,0.0,0.07518796992481203,0.21052631578947367,133
9999987_00000_d_0000026,0.6914893617021277,0.031914893617021274,0.0,0.20212765957446807,0.02127659574468085,0.010638297872340425,0.0,0.0,0.0,0.0425531914893617,94
0000291_00601_d_0000871,0.325,0.13333333333333333,0.016666666666666666,0.225,0.15,0.008333333333333333,0.058333333333333334,0.0,0.016666666666666666,0.06666666666666667,120
9999981_00000_d_0000023,0.1388888888888889,0.6203703703703703,0.0,0.07407407407407407,0.018518518518518517,0.009259259259259259,0.0,0.0,0.0,0.1388888888888889,108
9999966_00000_d_0000083,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0000325_05601_d_0000690,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.7264150943396226,0.04716981132075472,0.018867924528301886,0.0,0.0,0.018867924528301886,0.07547169811320754,106
0000079_01673_d_0000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9999999_00703_d_0000319,0.14383561643835616,0.06164383561643835,0.1095890410958904,0.23972602739726026,0.07534246575342465,0.0410958904109589,0.0273972602739726,0.0,0.0,0.3013698630136986,146
9999982_00000_d_0000181,0.35294117647058826,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,17
9999953_00000_d_0000184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
9999982_00000_d_0000147,0.036585365853658534,0.0,0.0,0.2073170731707317,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.7317073170731707,82
9999985_00000_d_0000077,0.047619047619047616,0.023809523809523808,0.2857142857142857,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.0,0.0,0.023809523809523808,0.38095238095238093,42
9999962_00000_d_0000136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
9999966_00000_d_0000099,0.06818181818181818,0.11363636363636363,0.3409090909090909,0.2727272727272727,0.022727272727272728,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,44
9999984_00000_d_0000089,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16
9999956_00000_d_0000092,0.0,0.0,0.0,0.5964912280701754,0.07017543859649122,0.10526315789473684,0.0,0.0,0.15789473684210525,0.07017543859649122,57
9999982_00000_d_0000197,0.4,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.0,0.36666666666666664,0.0,30
9999942_00000_d_0000056,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,9
0000201_01292_d_0000177,0.10144927536231885,0.18840579710144928,0.057971014492753624,0.08695652173913043,0.0,0.043478260869565216,0.057971014492753624,0.0,0.0,0.463768115942029,69
9999999_00390_d_0000170,0.4864864864864865,0.04504504504504504,0.07657657657657657,0.08558558558558559,0.009009009009009009,0.0045045045045045045,0.06306306306306306,0.0,0.0,0.22972972972972974,222
9999942_00000_d_0000244,0.2,0.0,0.1,0.225,0.125,0.05,0.0,0.0,0.0,0.3,40
9999942_00000_d_0000140,0.2764976958525346,0.16129032258064516,0.08294930875576037,0.027649769585253458,0.018433179723502304,0.004608294930875576,0.018433179723502304,0.17511520737327188,0.0,0.2350230414746544,217
0000313_01001_d_0000441,0.15,0.0,0.05,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.0,0.0,0.13333333333333333,60
9999981_00000_d_0000024,0.07964601769911504,0.02654867256637168,0.0,0.26548672566371684,0.04424778761061947,0.017699115044247787,0.10619469026548672,0.0,0.0,0.46017699115044247,113
0000253_00001_d_0000001,0.02830188679245283,0.0,0.018867924528301886,0.7452830188679245,0.0660377358490566,0.05660377358490566,0.03773584905660377,0.0,0.009433962264150943,0.03773584905660377,106
9999965_00000_d_0000070,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
0000072_05285_d_0000006,0.5324675324675324,0.2857142857142857,0.05194805194805195,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,77
0000197_01211_d_0000149,0.14356435643564355,0.18811881188118812,0.0891089108910891,0.16831683168316833,0.0049504950495049506,0.0,0.0049504950495049506,0.054455445544554455,0.0,0.3465346534653465,202
9999955_00000_d_0000130,0.23809523809523808,0.0,0.0,0.47619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,21
9999982_00000_d_0000183,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,15
9999998_00277_d_0000230,0.06153846153846154,0.015384615384615385,0.0,0.47692307692307695,0.13846153846153847,0.06153846153846154,0.06153846153846154,0.0,0.0,0.18461538461538463,65
9999945_00000_d_0000116,0.1323529411764706,0.029411764705882353,0.0,0.6127450980392157,0.0,0.00980392156862745,0.0,0.058823529411764705,0.0,0.1568627450980392,204
9999943_00000_d_0000050,0.2717391304347826,0.021739130434782608,0.0,0.41304347826086957,0.09782608695652174,0.016304347826086956,0.0,0.059782608695652176,0.010869565217391304,0.10869565217391304,184
9999951_00000_d_0000264,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,6
9999960_00000_d_0000012,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,36
0000339_00981_d_0000166,0.4074074074074074,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,27
9999972_00000_d_0000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9999997_00000_d_0000022,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,3
9999956_00000_d_0000073,0.04285714285714286,0.0,0.0,0.6857142857142857,0.05714285714285714,0.08571428571428572,0.0,0.0,0.07142857142857142,0.05714285714285714,70
9999985_00000_d_0000051,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.0,0.38095238095238093,21
9999998_00278_d_0000231,0.07246376811594203,0.028985507246376812,0.057971014492753624,0.5507246376811594,0.07246376811594203,0.043478260869565216,0.057971014492753624,0.0,0.0,0.11594202898550725,69
9999985_00000_d_0000021,0.0,0.0,0.0,0.696969696969697,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,33
9999956_00000_d_0000038,0.34782608695652173,0.043478260869565216,0.0,0.2608695652173913,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.17391304347826086,23
0000068_03388_d_0000010,0.5266272189349113,0.15384615384615385,0.08875739644970414,0.047337278106508875,0.029585798816568046,0.0,0.08875739644970414,0.01775147928994083,0.0,0.047337278106508875,169
9999982_00000_d_0000111,0.034782608695652174,0.0,0.034782608695652174,0.4,0.008695652173913044,0.043478260869565216,0.0,0.0,0.02608695652173913,0.45217391304347826,115
0000333_03725_d_0000020,0.14457831325301204,0.10843373493975904,0.0,0.4939759036144578,0.03614457831325301,0.08433734939759036,0.012048192771084338,0.0,0.0,0.12048192771084337,83
0000276_01801_d_0000516,0.09523809523809523,0.0,0.0,0.14285714285714285,0.38095238095238093,0.3333333333333333,0.0,0.0,0.047619047619047616,0.0,21
